Tweet_ID,Parent_Tweet_ID,Time,Account_Name,Tweet,TweetScore,Sentiment,Noun,Influence
1256890483302957056,1256871623044538368,2020-05-03 10:16:57,StrongerStabler,@BorisJohnson https://t.co/LzOwXNsQJm,0.0,neutral, way way,43.64592272026058
1256890530367234048,1256871623044538368,2020-05-03 10:17:08,AnnetteGeaney,@BorisJohnson I'm with you all the way Priminister.,0.0,neutral, way way,0.12186379928315412
1256890528886595584,1256871623044538368,2020-05-03 10:17:08,paul_driff,"@BorisJohnson UK 'reported' death toll- 28,131
#COVID19-related deaths- 2nd highest IN THE WORLD
We live on an ISLA… https://t.co/lR7QPrTIK3",-0.5994,negative, way way,22.89527498163339
1256890548872511488,1256871623044538368,2020-05-03 10:17:13,Queensharkey,"@BorisJohnson We are happy to continue as we have,following the rules, but feel the media/press aren’t speaking for… https://t.co/EbDpHTK335",0.3291,positive, way way,0.7711936151430515
1256890584926769152,1256871623044538368,2020-05-03 10:17:22,russeaside1053,@BorisJohnson Keep going mate stay strong 👍 sadly people in hull today decided we are coming out of lockdown massiv… https://t.co/2Fuxktf1WJ,0.128,positive, way way,0.058601092166872426
1256890655416205312,1256871623044538368,2020-05-03 10:17:38,MMcminty,"@BorisJohnson Everything you have done over the past 5 years has made the UK smaller, meaner, poorer and more isola… https://t.co/ojWOktkPfR",-0.3612,negative, way way,32.19117699592661
1256890773578174464,1256871623044538368,2020-05-03 10:18:06,LoveLife_sarah_,"@BorisJohnson Try telling that to people who have lost jobs, there's not many people taking on staff. People have n… https://t.co/pMMWeUTFjQ",-0.3182,negative, way way,0.09846189491694587
1256890821271597056,1256871623044538368,2020-05-03 10:18:18,snaper28,@BorisJohnson Unfortunately with the looney left woke snowflakes it's going to be a struggle,-0.5719,negative, way way,85.29531555847345
1256890846240276480,1256871623044538368,2020-05-03 10:18:24,NoIAmTonyGreen,@BorisJohnson https://t.co/EtMJMez7Do,0.0,neutral, way way,30.20212706339602
1256890867308249089,1256871623044538368,2020-05-03 10:18:29,SICrecords,"@BorisJohnson Exactly how does all those people losing their jobs and dying make us stronger?

(Asking for a country)",0.0,neutral, way way,53.40333937017371
1256890929862115329,1256871623044538368,2020-05-03 10:18:44,PaddyBriggs,@BorisJohnson “Together” has above all to mean working at a global level. Spreading pandemics illustrate the realit… https://t.co/mLXqR3zIuG,0.0,neutral, way way,142.45330951183894
1256890953270517760,1256871623044538368,2020-05-03 10:18:49,AndreaCarlyle2,@BorisJohnson Try telling that to the idiots that wont stay in.,0.0,neutral, way way,4.749579831932773
1256890992705372165,1256871623044538368,2020-05-03 10:18:59,shindarter,"@BorisJohnson Its just obvious nonsense now, we've all seen the data, stop misleading everyone and terrifying those… https://t.co/MBrZ4k3Y2I",-0.8834,negative, way way,0.004369346304830176
1256891052696403968,1256871623044538368,2020-05-03 10:19:13,25957ebfabd0437,@BorisJohnson I hope with all my heart this is true......,0.4404,positive, way way,3.954362673815424
1256891105494347776,1256871623044538368,2020-05-03 10:19:26,BassiouniMorris,"@BorisJohnson How then. 
Have found the money tree. 
Maybe you have found the secret to a strong economy. 
Collapse… https://t.co/IjHACKcH0C",0.5106,positive, way way,34.47006209256176
1256891114075930624,1256871623044538368,2020-05-03 10:19:28,michael_pm60,"@BorisJohnson 'We'? What do you mean 'we'? If you hadn't spent January and February on holiday, then sorting out yo… https://t.co/b34I18Qg7I",0.4696,positive, way way,0.5589984906330462
1256891361598586885,1256871623044538368,2020-05-03 10:20:27,bmc875,@BorisJohnson How will it emerge stronger? Serious question. Do you mean fewer old people to support?,0.6553,positive, way way,70.32071039762218
1256891367101530118,1256871623044538368,2020-05-03 10:20:28,PaulGivan4004BC,@BorisJohnson If only the UK government showed wisdom and provided guidance. Instead it spins the media and gives n… https://t.co/OchBGkqk4a,0.5267,positive, way way,54.51638574617101
1256891478686621697,1256871623044538368,2020-05-03 10:20:55,ma_parsifal,@BorisJohnson https://t.co/0PE3iWOWNY,0.0,neutral, way way,3.7186502507979933
1256891588359393280,1256871623044538368,2020-05-03 10:21:21,tom_maccoy,@BorisJohnson https://t.co/XPP3DrSuTv,0.0,neutral, way way,1.2209256618399884
1256891629828521985,1256871623044538368,2020-05-03 10:21:31,MarkHussell,@BorisJohnson Keep up the great work Boris!,0.6588,positive, way way,2.4958226486888906
1256891643413889024,1256871623044538368,2020-05-03 10:21:34,guse_guse,@BorisJohnson This is so trump-like. Why &amp; how will the UK emerge stronger than before? Because you have managed to… https://t.co/JKDXl2clQ0,0.3818,positive, way way,223.32546896430725
1256891820023431168,1256871623044538368,2020-05-03 10:22:16,apricotfox,@BorisJohnson Stronger for having culled people? Is that what you are saying? https://t.co/htsxZ362fy,0.4515,positive, way way,31.048707270483412
1256891827933896704,1256871623044538368,2020-05-03 10:22:18,James_Harding72,"@BorisJohnson What a stupid thing to say “stronger than ever”.  We’ll have lost tens of thousands of our relatives,… https://t.co/dvZsxcbTnT",-0.6908,negative, way way,0.06879653803211806
1256891888168247296,1256871623044538368,2020-05-03 10:22:32,dinga1957,@BorisJohnson Not a hope you muppet,-0.3412,negative, way way,22.560122285281878
1256891900390453250,1256871623044538368,2020-05-03 10:22:35,Chris4EU28,@BorisJohnson And then we’ll fuck it all up with a no trade deals Brexit,-0.6908,negative, way way,2.8139618337834396
1256892008913948676,1256871623044538368,2020-05-03 10:23:01,Janspics26,"@BorisJohnson It won't emerge ""stronger than ever before"". Brexit has already weakened us.",-0.5399,negative, way way,52.630766891686434
1256892022310555649,1256871623044538368,2020-05-03 10:23:04,ArchieGilroy1,"@BorisJohnson Thanks for all your efforts Boris in bringing this virus under better control, but I want you to thin… https://t.co/z58Z16OEbC",0.5187,positive, way way,5.283074834696429
1256892026848763905,1256871623044538368,2020-05-03 10:23:05,AndrewCHarries,@BorisJohnson What bollocks. We look forward to the day you are held accountable for your murderous failings.,-0.8126,negative, way way,6.206224769798807
1256892393154101253,1256871623044538368,2020-05-03 10:24:33,Dare2Say72,@BorisJohnson You are a sell out!  Only listening to Bill Gates. You’re in on the eugenics plot!,0.0,neutral, way way,0.007386843301513086
1256892424372326400,1256871623044538368,2020-05-03 10:24:40,robsum58,"@BorisJohnson Keep at it Boris, law of averages says at some point you will make a right decision. Let’s hope there… https://t.co/doMgzECcoZ",0.4404,positive, way way,0.8617747440273038
1256892438943318016,1256871623044538368,2020-05-03 10:24:44,MarkWhyte2,@BorisJohnson But you're still allowing non essential work to continue. This has resulted in people being forced in… https://t.co/AHcHkbSIJr,-0.4588,negative, way way,4.568623853098687
1256892470933086209,1256871623044538368,2020-05-03 10:24:51,fliegerrick,@BorisJohnson How will the UK emerge stronger than before?   Why was it not strong before?  Because of 10 years aus… https://t.co/G4XA9lzRVB,-0.1184,negative, way way,34.751894563426696
1256892473319862273,1256871623044538368,2020-05-03 10:24:52,WinterWollies,@BorisJohnson Only if we keep on lockdown longer...,0.0,neutral, way way,0.021358236792320396
1256892587530752001,1256871623044538368,2020-05-03 10:25:19,M1k3ySCC,@BorisJohnson Your dither and delay butchered so many - enjoy your day,0.2911,positive, way way,31.101778656126484
1256892754963161088,1256871623044538368,2020-05-03 10:25:59,itsme30632569,"@BorisJohnson 45 ,000 DEATHS ON YOUR HANDS AND YOU STILL HOLD YOUR HEAD UP HIGH, YOU SHOULD BE ASHAMED TO EVEN SHOW… https://t.co/lpBSqzonhu",-0.5904,negative, way way,1.0046153846153847
1256893050586116097,1256871623044538368,2020-05-03 10:27:09,JacquesSalade,@BorisJohnson https://t.co/b4f6K7UKGb,0.0,neutral, way way,7.342775156060123
1256893147659087872,1256871623044538368,2020-05-03 10:27:33,KSchafheutle,@BorisJohnson Strongest deaths stats in EU already. Hoping to be world-leading?,0.6908,positive, way way,92.45510726125207
1256893224251084800,1256871623044538368,2020-05-03 10:27:51,BMgOkwrSkaeDUAU,"@BorisJohnson The sun never sets, the empire rises",0.0,neutral, way way,0.3333333333333333
1256893285328699392,1256871623044538368,2020-05-03 10:28:05,ReallyMrSteve,@BorisJohnson How can we be stronger than before if your inaction &amp; delay led to the avoidable deaths of over 100 c… https://t.co/9CB21Vp4ni,-0.1779,negative, way way,9.90867089287633
1256893403415097346,1256871623044538368,2020-05-03 10:28:33,DanielWBmouth,@BorisJohnson Delusional Nationalistic frippery from a man who couldnt lead us out of a paper bag,0.0,neutral, way way,52.93815092774807
1256893425322012672,1256871623044538368,2020-05-03 10:28:39,adelcor2244,@BorisJohnson End the lockdown! https://t.co/xQKYYc437F,0.0,neutral, way way,28.411764705882355
1256893442820640768,1256871623044538368,2020-05-03 10:28:43,Omz2468,@BorisJohnson There will be no United Kingdom thanks to you.,0.5423,positive, way way,44.50364261925752
1256893553567043586,1256871623044538368,2020-05-03 10:29:09,DNominez,@BorisJohnson Show us your  serious and not just sounding more hot air keep that pleb Cummings  away from governmen… https://t.co/FEKWxXeycl,-0.0772,negative, way way,4.166666666666666
1256893587184287746,1256871623044538368,2020-05-03 10:29:17,SimonPage7777,@BorisJohnson You forgot to add until January when you destroy the economy again,-0.5423,negative, way way,6.992852582211382
1256893757980577794,1256871623044538368,2020-05-03 10:29:58,NikNakGB,"@BorisJohnson Boris you are a National Disgrace

Your negligence makes you responsible for the deaths of 1,000s of… https://t.co/xwkZw8ZpKs",-0.2263,negative, way way,2.2624346527259145
1256893763852611585,1256871623044538368,2020-05-03 10:29:59,NivagYellot,@BorisJohnson Albeit tens of thousands of people lighter due to your ineptitude.,0.0,neutral, way way,7.781777240034953
1256893836195966976,1256871623044538368,2020-05-03 10:30:17,RobertG76210733,"@BorisJohnson A disgusting way to describe the loss of so many lives, many of which were avoidable by providing ade… https://t.co/eSPYha8pkn",-0.6908,negative, way way,5.160018030200586
1256893848594395136,1256871623044538368,2020-05-03 10:30:20,Eimear83865162,"@BorisJohnson People are becoming complacent here in Northern Ireland, roads are busy again. Please please please e… https://t.co/CTPavQVRxr",0.6808,positive, way way,0.0006275353548936551
1256893871088455680,1256871623044538368,2020-05-03 10:30:25,thered1f,@BorisJohnson All the remainers are still bitter I see 🤨,-0.4215,negative, way way,0.8121395965822636
1256893892995231744,1256871623044538368,2020-05-03 10:30:30,mikew4EU,"@BorisJohnson You misread the autocue:

If you keep going in the way you have kept going so far, we will come throu… https://t.co/SVGDsoaG3S",-0.2732,negative, way way,82.10626453945903
1256893910695231490,1256871623044538368,2020-05-03 10:30:34,Georgegd123lbp,@BorisJohnson What a load of nonsense!,-0.4574,negative, way way,0.05333984613505923
1256893961974747136,1256871623044538368,2020-05-03 10:30:47,digitalwind,"@BorisJohnson @viesvies1 It should read #StayHomeDestroyLives
Start governing Boris, and stop hiding behind your me… https://t.co/A6oFOfdgCq",-0.5267,negative, way way,1.0036549069792242
1256893997072691200,1256871623044538368,2020-05-03 10:30:55,JackRob1314,@BorisJohnson If you had stopped shaking hands with people in hospital with the virus and also not told us to take… https://t.co/Nr566zIPOW,-0.3818,negative, way way,0.14936215450035437
1256894089942970370,1256871623044538368,2020-05-03 10:31:17,stephenblanchar,@BorisJohnson ...no thanks to you mate...!,0.4926,positive, way way,18.967336161465962
1256894245467815936,1256871623044538368,2020-05-03 10:31:54,Rich_Hosk,@BorisJohnson That's heart warming Boris but the economy will be fcked like never before,0.5499,positive, way way,0.12892186553603877
1256894483012243457,1256871623044538368,2020-05-03 10:32:51,dog_kick997,"@BorisJohnson Wtaf? You’ve destroyed millions of people’s lives and livelihoods, businesses and entire industries.… https://t.co/cdKfjH8x0R",-0.3182,negative, way way,1.9170215463789835
1256894487781093380,1256871623044538368,2020-05-03 10:32:52,alecoxf,@BorisJohnson Resign you idle shyster,-0.6124,negative, way way,141.30400000000003
1256894493577678848,1256871623044538368,2020-05-03 10:32:53,SpencerHills2,"@BorisJohnson STOP ALL INBOUND PASSENGER FLIGHTS FROM INFECTED COUNTRIES.
WHILST THE BRITISH PEOPLE ARE IN LOCKDOWN!",-0.7997,negative, way way,21.00795968077811
1256894501098065921,1256871623044538368,2020-05-03 10:32:55,katethesaint1,@BorisJohnson 2nd worse death toll in the world.,-0.7906,negative, way way,2.700715454607136
1256894632916590593,1256871623044538368,2020-05-03 10:33:27,Termon15,@BorisJohnson https://t.co/sJXQdTd8oX,0.0,neutral, way way,24.690209099883337
1256894644232781824,1256871623044538368,2020-05-03 10:33:29,McaldoAldo,"@BorisJohnson Your decisions are responsible for the needless deaths of thousands.

#BorisLiedPeopleDied… https://t.co/kMnNmT6WO5",0.3182,positive, way way,17.607292707292707
1256894736738275329,1256871623044538368,2020-05-03 10:33:51,CaptainOctavia,@BorisJohnson Would you care to point out on this graph where it shows we have past the peak? There has actually be… https://t.co/7uoPXvwtnt,0.4939,positive, way way,0.9759365969886951
1256894785257967616,1256871623044538368,2020-05-03 10:34:03,Footyman14,@BorisJohnson Yes i agree,0.6369,positive, way way,0.0
1256894909409304577,1256871623044538368,2020-05-03 10:34:33,njhunter11,@BorisJohnson Please please send all redeployed Health Visitors back to their roles so that we can provide vital su… https://t.co/cwWCavdxJO,0.7003,positive, way way,0.0027163847388566487
1256894919375040512,1256871623044538368,2020-05-03 10:34:35,Atissue5,@BorisJohnson Boris where can we find advice about social problems like people in the same property &amp; their  friend… https://t.co/1KeuS4kc1B,-0.0516,negative, way way,39.296560886640954
1256894980695773185,1256871623044538368,2020-05-03 10:34:50,Belfast4Europe,@BorisJohnson #BorisTheButcher https://t.co/8EJ2rHdqkk,0.0,neutral, way way,10.281642999405085
